"0","sum(res$no_groups_transect)/sum(res$transect_length) -> ER"
"0","se.encounterrate <- sqrt(varn(res$transect_length, nvec=res$no_groups_transect, type = ""R2""))"
"0","cv_encounterrate <- sqrt(varn(res$transect_length, nvec=res$no_groups_transect, type = ""R2""))/mean(res$encounter_rate) # based on Fewster et al. 2009"
"0","cv_detfunc <- (phatInterval(fitVU)[2])"
"0",""
"0","sum(data_clustersize$cluster_size)/length(data_clustersize$cluster_size) -> S"
"0","mean.clustersize <- mean(data_clustersize$cluster_size)"
"0","se.clustersize <- sqrt(var(data_clustersize$cluster_size)/length(data_clustersize$cluster_size))"
"0","cv_clustersize <- se.clustersize/mean.clustersize"
"0","# the estimate of cv_clustersize is based on the same calculations performed in the dht function of the Distance package"
"0",""
"0","cv_tot <- sqrt(cv_detfunc^2 + cv_clustersize^2 + cv_encounterrate^2)"
"0",""
"0","component = c(""Encounter rate"", ""Cluster size"", ""Detection function"", ""Abundance"")"
"0","CV = c(cv_encounterrate, cv_clustersize, cv_detfunc[[1]], cv_tot[[1]])"
"0","sd = c(se.encounterrate,"
"0","       se.clustersize,"
"0","       (cv_detfunc*phatInterval(fitVU)[1])[[1]],"
"0","       (cv_tot*abund_survey_individuals)[[1]])"
"0","data.frame(component, CV = round(CV,3), sd = round(sd, 3))"
