"0","data_clustersize <- "
"0","  data %>% "
"0","  filter(obs != 0,"
"0","         perp_dist != ""NA"","
"0","         forw_dist != ""NA"","
"0","         perp_dist <= w,"
"0","         forw_dist <= ystart)"
"0","data_clustersize$forw_dist <- abs(data_clustersize$forw_dist)"
"0","mean(data_clustersize$cluster_size)"
"1","[1]"
"1"," 6.472727"
"1","
"
"0","summary(data_clustersize$cluster_size)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  1.000 "
"1","  2.000 "
"1","  4.000 "
"1","  6.473 "
"1","  8.000 "
"1"," 42.000 "
"1","
"
"0","sd(data_clustersize$cluster_size)"
"1","[1]"
"1"," 7.809905"
"1","
"
"0","(phatInterval(fitVU)*w)*mean(data_clustersize$cluster_size) -> abund_survey_individuals"
"0","cv2_gruppi <- ((phatInterval(fitVU)*w)[2]/100)^2"
"0","cv2_clustersize <- (mean(data_clustersize$cluster_size)/sd(data_clustersize$cluster_size))^2"
"0","(cv_tot <- sqrt(cv2_gruppi + cv2_clustersize))"
