"0","# summary(cds.hr)"
"0",""
"0","# # paper fig for duiker"
"0","# tiff(paste(""figs/cds_plot_"",params$species_name,"".tiff"",sep = """"), res=300,"
"0","#      compression = ""lzw"", width = 14, height = 9.5, units = ""cm"", pointsize = 10)"
"0","# plot(cds.hr, main="""", xlab = """")"
"0","# dev.off()"
"0",""
"0","# # paper fig for duiker"
"0","# tiff(paste(""figs/cds_plot_"",params$species_name,"".tiff"",sep = """"), res=300,"
"0","#      compression = ""lzw"", width = 14, height = 9.5, units = ""cm"", pointsize = 10)"
"0","# plot(cds.hr, main="""", xlab = """")"
"0","# dev.off()"
"0",""
"0","# # paper fig for impala"
"0","# tiff(paste(""figs/cds_plot_"",params$species_name,"".tiff"",sep = """"), res=300,"
"0","#      compression = ""lzw"", width = 14, height = 9.5, units = ""cm"", pointsize = 10)"
"0","# plot(cds.hr, main="""", xlab = ""Distance (m)"")"
"0","# dev.off()"
"0",""
"0","## figure aggiornate 2024-08-08"
"0","logo_path <- paste(""logos/"", params$species_name, ""_logo.png"",sep = """")"
"0","logo <- readPNG(logo_path)"
"0",""
"0","if(params$species_name == ""duiker"") {"
"0","  nc <- 5"
"0","  breaks <- seq(0,cds.hr$ddf$meta.data$width,cds.hr$ddf$meta.data$width/nc)"
"0","  source(""functions/plot.ds.ggplot.R"")"
"0","  ggplot(data = cds_plot_data[[1]], aes(x=mids, y=density)) + "
"0","    geom_bar(stat=""identity"", group=1, fill=""grey"", col=""black"", width = width/nc) +"
"0","    geom_line(data=cds_plot_data[[2]],"
"0","              aes(x = observed_distances, y = fitted_values), color = ""black"", size = 1) +"
"0","    theme_classic(base_size = 10) +"
"0","    ylim(c(0,2.5)) +"
"0","    labs(title = """", "
"0","             x = """", "
"0","             y = ""Detection probability"") +"
"0","    guides(x = ""axis_truncated"", y = ""axis_truncated"") +"
"0","    annotation_custom(rasterGrob(logo, width = unit(2, ""cm""), height = unit(2, ""cm"")), xmin=40, ymin=1.5) -> p"
"0","  # Print the plot"
"0","  # print(p)"
"0","  p_cds_duiker <- p"
"0","}"
"0","# print(p_cds_duiker)"
"0",""
"0","if(params$species_name == ""impala"") {"
"0","  nc <- 8"
"0","  breaks <- seq(0,cds.hr$ddf$meta.data$width,cds.hr$ddf$meta.data$width/nc)"
"0","  source(""functions/plot.ds.ggplot.R"")"
"0","  ggplot(data = cds_plot_data[[1]], aes(x=mids, y=density)) + "
"0","    geom_bar(stat=""identity"", group=1, fill=""grey"", col=""black"", width = width/nc) +"
"0","    geom_line(data=cds_plot_data[[2]],"
"0","              aes(x = observed_distances, y = fitted_values), color = ""black"", size = 1) +"
"0","    theme_classic() +"
"0","    ylim(c(0,1.5)) +"
"0","    labs(title = """", "
"0","             x = ""Perpendicular distance (m)"", "
"0","             y = ""Detection probability"") +"
"0","    guides(x = ""axis_truncated"", y = ""axis_truncated"") +"
"0","    annotation_custom(rasterGrob(logo, width = unit(2.5, ""cm""), height = unit(2.5, ""cm"")), xmin=100, ymin=1) -> p"
"0","  # Print the plot"
"0","  # print(p)"
"0","  p_cds_impala <- p"
"0","}"
"0",""
