"","area","transect","transect_length","detected","object","perp_dist","forw_dist","cluster_size","obs_time","X_observer","Y_observer"
"1",487,1,16.849,1,1,55,41,2,2021-09-06 07:35:00,"E031°28.684'","S 13°39.249'"
"2",487,5,24.618,1,5,27,102,8,2021-09-07 06:32:00,"E031°18.367'","S 13°43.503'"
"3",487,5,24.618,1,6,69,77,1,2021-09-07 08:00:00,"E031°13.844'","S 13°45.051'"
"4",487,7,11.859,1,8,224,195,5,2021-09-07 16:53:00,"E031°05.579'","S 13°45.029'"
"5",487,7,11.859,1,9,148,25,1,2021-09-07 17:17:00,"E031°05.276'","S 13°45.263'"
"6",487,7,11.859,1,10,34,4,1,2021-09-07 17:27:00,"E031°05.265'","S 13°44.807'"
"7",487,7,11.859,1,11,73,0,2,2021-09-07 17:43:00,"E031°04.617'","S 13°45.039'"
"8",487,7,11.859,1,12,20,9,8,2021-09-07 18:02:00,"E031°04.809'","S 13°45.952'"
"9",487,11,10.269,1,16,32,15,2,2021-09-08 16:44:00,"E031°05.110'","S 13°48.124'"
"10",487,12,3.05,1,17,85,68,4,2021-09-08 17:35:00,"E031°04.926'","S 13°50.996'"
"11",487,13,18.755,1,18,65,21,3,2021-09-09 17:06:00,"E031°02.248'","S 13°48.126'"
"12",487,13,18.755,1,19,30,344,15,2021-09-09 17:10:00,"E031°02.385'","S 13°48.117'"
"13",487,13,18.755,1,20,57,81,13,2021-09-09 17:23:00,"E031°02.762'","S 13°48.491'"
"14",487,13,18.755,1,21,48,59,10,2021-09-09 17:30:00,"E031°02.940'","S 13°48.748'"
"15",487,17,2.664,1,25,159,37,2,2021-09-10 15:46:00,"E031°05.823'","S 13°53.781'"
"16",487,17,2.664,1,26,287,0,3,2021-09-10 16:04:00,"E031°05.325'","S 13°53.542'"
"17",487,18,8.174,1,27,67,0,11,2021-09-10 16:22:00,"E031°05.595'","S 13°52.550'"
"18",487,19,6.675,1,28,75,7,1,2021-09-10 17:39:00,"E031°03.956'","S 13°50.775'"
"19",487,20,5.367,1,29,87,63,6,2021-09-11 06:17:00,"E031°05.262'","S 13°45.247'"
"20",487,21,12.752,1,30,99,90,2,2021-09-11 07:24:00,"E031°05.550'","S 13°52.065'"
"21",487,21,12.752,1,31,7,143,2,2021-09-11 09:21:00,"E031°06.301'","S 13°48.068'"
"22",487,26,18.755,1,36,140,26,3,2021-09-12 06:35:00,"E031°04.286'","S 13°46.959'"
"23",487,26,18.755,1,37,13,47,4,2021-09-12 08:16:00,"E031°02.180'","S 13°48.121'"
"24",487,26,18.755,1,38,96,15,4,2021-09-12 08:26:00,"E031°02.610'","S 13°48.240'"
"25",487,26,18.755,1,39,43,2,8,2021-09-12 08:40:00,"E031°02.821'","S 13°48.521'"
"26",487,26,18.755,1,40,37,6,2,2021-09-12 09:04:00,"E031°03.038'","S 13°47.889'"
"27",487,26,18.755,1,41,101,48,1,2021-09-12 09:12:00,"E031°02.660'","S 13°47.655'"
"28",487,27,5.845,1,42,1,17,1,2021-09-12 15:56:00,"E031°06.144'","S 13°44.325'"
"29",487,27,5.845,1,43,39,4,7,2021-09-12 16:00:00,"E031°06.273'","S 13°44.301'"
"30",487,27,5.845,1,44,20,120,10,2021-09-12 16:40:00,"E031°06.328'","S 13°44.652'"
"31",487,28,4.001,1,45,56,156,2,2021-09-12 16:59:00,"E031°06.034'","S 13°44.605'"
"32",487,28,4.001,1,46,117,46,5,2021-09-12 17:17:00,"E031°05.668'","S 13°44.951'"
"33",487,28,4.001,1,47,138,66,3,2021-09-12 17:27:00,"E031°05.426'","S 13°45.158'"
"34",487,30,18.516,1,49,26,69,1,2021-09-13 08:17:00,"E031°07.543'","S 13°53.609'"
"35",487,32,8.174,1,51,4,138,9,2021-09-13 15:43:00,"E031°05.709'","S 13°52.964'"
"36",487,33,9.668,1,52,199,63,4,2021-09-13 16:46:00,"E031°05.484'","S 13°52.274'"
"37",487,33,9.668,1,53,7,26,42,2021-09-13 17:27:00,"E031°03.761'","S 13°50.632'"
"38",487,33,9.668,1,54,37,133,1,2021-09-13 17:32:00,"E031°03.637'","S 13°50.462'"
"39",487,33,9.668,1,55,35,93,2,2021-09-13 17:40:00,"E031°03.483'","S 13°49.910'"
"40",487,34,24.618,1,56,75,124,20,2021-09-14 16:35:00,"E031°13.121'","S 13°45.377'"
"41",487,35,16.849,1,57,22,56,5,2021-09-15 07:30:00,"E031°28.653'","S 13°39.253'"
"42",487,45,10.269,1,67,74,2,7,2021-09-19 07:16:00,"E031°05.456'","S 13°49.290'"
"43",487,49,18.837,1,71,85,116,10,2021-09-20 07:59:00,"E031°07.077'","S 13°51.386'"
"44",487,50,9.447,1,72,46,72,4,2021-09-20 16:15:00,"E031°06.137'","S 13°44.319'"
"45",487,50,9.447,1,73,11,86,2,2021-09-20 16:20:00,"E031°06.306'","S 13°44.272'"
"46",487,50,9.447,1,74,19,0,22,2021-09-20 16:52:00,"E031°06.037'","S 13°44.553'"
"47",487,51,18.755,1,75,15,46,1,2021-09-21 07:19:00,"E031°01.852'","S 13°47.783'"
"48",487,51,18.755,1,76,79,85,10,2021-09-21 07:33:00,"E031°02.213'","S 13°48.135'"
"49",487,51,18.755,1,77,25,90,15,2021-09-21 07:43:00,"E031°02.583'","S 13°48.157'"
"50",487,51,18.755,1,78,106,18,1,2021-09-21 07:44:00,"E031°02.583'","S 13°48.158'"
"51",487,51,18.755,1,79,110,7,1,2021-09-21 08:28:00,"E031°03.121'","S 13°48.014'"
"52",487,51,18.755,1,80,132,5,1,2021-09-21 08:46:00,"E031°02.564'","S 13°47.527'"
"53",487,51,18.755,1,81,42,4,6,2021-09-21 08:55:00,"E031°02.326'","S 13°47.366'"
"54",487,53,10.269,1,83,141,5,1,2021-09-21 17:00:00,"E031°04.598'","S 13°47.190'"
"55",487,53,10.269,1,84,65,13,7,2021-09-21 17:22:00,"E031°05.221'","S 13°48.129'"
"56",487,53,10.269,1,85,53,80,8,2021-09-21 17:33:00,"E031°05.557'","S 13°48.804'"
"57",487,56,3.435,1,88,12,179,25,2021-09-22 15:39:00,"E031°05.728'","S 13°54.169'"
"58",487,56,3.435,1,89,240,467,3,2021-09-22 16:11:00,"E031°05.753'","S 13°54.018'"
"59",487,56,3.435,1,90,3,205,27,2021-09-22 16:14:00,"31°05.753' 1","S 13°54.018'"
"60",487,57,8.174,1,91,1,108,6,2021-09-22 16:54:00,"E031°05.737'","S 13°53.047'"
"61",487,61,9.028,1,95,37,108,34,2021-09-25 08:15:00,"31°03.653' 1","S 13°50.511'"
"62",487,62,24.618,1,97,56,22,9,2021-09-26 07:53:00,"E031°18.611'","S 13°42.963'"
